date,open,high,low,close,volume
2018-06-29,85.45,86.71,85.45,85.45,1382910
2018-06-28,87.46,87.76,84.95,85.45,1223300
2018-06-27,87.76,88.42,87.76,87.96,320100
2018-06-26,88.72,89.47,87.46,88.42,250240
2018-06-25,91.48,91.48,89.72,90.07,637320
2018-06-22,84.7,89.72,84.7,89.47,1523650
2018-06-21,84.85,85.7,84.44,85.45,795290
2018-06-20,83.44,85.35,83.34,84.85,569890
2018-06-19,86.45,86.45,82.99,83.59,1076550
2018-06-18,89.52,90.38,86.81,86.81,356320
2018-06-15,89.77,90.73,89.47,90.48,1114730
2018-06-14,90.53,90.98,89.82,90.48,767750
2018-06-13,90.98,90.98,90.17,90.98,472470
2018-06-12,89.97,90.98,89.47,90.98,973690
2018-06-11,88.97,91.48,88.72,90.53,821050
2018-06-08,88.01,88.97,88.01,88.97,570520
2018-06-07,88.36,89.42,88.31,89.12,601900
2018-06-06,88.97,88.97,87.21,87.96,523720
2018-06-05,87.96,90.42,87.21,88.97,1084160
2018-06-04,84.72,87.31,84.22,87.21,965230
2018-06-01,82.72,84.32,82.47,83.82,1141610
2018-05-31,82.47,82.72,81.48,81.83,2231710
2018-05-30,83.72,83.77,82.28,82.47,591920
2018-05-29,81.48,84.47,80.73,84.02,703120
2018-05-28,82.22,82.47,80.73,82.22,2794810
2018-05-25,83.22,83.72,82.72,82.72,562860
2018-05-24,84.22,84.42,83.12,83.72,807290
2018-05-23,79.78,84.47,79.78,83.37,7311810
2018-05-22,82.22,82.72,79.73,80.73,1185350
2018-05-21,85.71,85.71,82.28,82.72,1042490
2018-05-18,82.72,85.26,82.52,85.26,1313810
2018-05-17,84.22,84.47,82.22,82.22,1028400
2018-05-16,87.71,88.26,84.27,84.27,1644010
2018-05-15,89.7,89.95,87.71,87.71,1240740
2018-05-14,89.2,89.7,87.71,88.7,575000
2018-05-11,89.7,90.2,88.2,88.7,1058620
2018-05-10,92.69,92.69,89.2,89.7,597010
2018-05-09,92.19,92.69,91.69,92.19,601290
2018-05-08,94.93,94.93,92.24,92.24,614230
2018-05-07,92.19,94.93,91.94,94.68,771810
2018-05-04,92.09,92.19,91.54,91.69,795730
2018-05-03,93.19,93.19,91.69,92.19,1098680
2018-05-02,92.69,92.69,91.94,91.94,1252160
2018-04-27,90.9,94.18,90.7,92.19,1181640
2018-04-26,90.65,90.65,89.7,90.2,1548570
2018-04-24,89.2,90.2,87.76,89.7,1869750
2018-04-23,92.19,92.64,90.7,90.9,1232390
2018-04-20,93.19,93.19,92.19,92.69,849250
2018-04-19,93.44,93.84,92.89,93.44,1004280
2018-04-18,92.19,93.44,91.84,93.44,853410
2018-04-17,93.44,94.18,90.3,91.94,1649960
2018-04-16,97.52,97.52,94.68,94.68,1033380
2018-04-13,98.17,98.17,97.42,97.52,1227110
2018-04-12,97.92,98.07,97.37,97.82,967580
2018-04-11,97.67,98.42,97.37,97.67,1059050
2018-04-10,98.57,98.57,97.18,98.17,1199400
2018-04-09,99.17,99.27,98.17,98.57,899250
2018-04-06,98.27,99.52,98.17,98.77,793180
2018-04-05,99.67,99.67,97.57,98.32,452710
2018-04-04,96.53,99.67,96.53,99.67,991130
2018-04-03,99.67,99.92,95.98,96.53,2272950
2018-04-02,100.91,101.11,98.92,99.52,1903080
2018-03-30,103.16,103.16,100.22,101.16,1529690
2018-03-29,105.15,105.3,103.16,103.16,1008530
2018-03-28,106.14,106.64,105.15,105.15,1661870
2018-03-27,104.65,106.99,104.15,106.14,1682660
2018-03-26,103.16,104.9,102.96,103.9,665750
2018-03-23,102.71,103.65,102.21,103.16,898270
2018-03-22,105.6,105.6,104.15,104.15,669450
2018-03-21,104.15,105.2,104.15,104.15,1007550
2018-03-20,105.65,105.65,104.15,104.15,944730
2018-03-19,106.89,106.89,104.9,105.65,801280
2018-03-16,105.15,106.64,104.15,106.64,1805500
2018-03-15,106.14,106.14,104.55,104.75,698080
2018-03-14,104.65,106.64,104.25,106.14,1483160
2018-03-13,102.66,105.15,102.66,104.65,1565790
2018-03-12,103.9,105.0,102.66,102.66,828230
2018-03-09,104.15,104.95,103.65,103.65,1883120
2018-03-08,103.16,104.3,103.16,104.15,1059900
2018-03-07,100.22,104.65,100.22,102.71,2448600
2018-03-06,100.86,101.41,99.27,100.66,4972140
2018-03-05,99.57,102.16,98.92,100.86,4712070
2018-03-02,97.67,99.42,97.18,99.32,1882170
2018-03-01,97.67,99.17,97.67,97.67,2202280
2018-02-28,99.17,99.47,97.67,97.67,946950
2018-02-27,100.66,100.66,98.67,99.67,485780
2018-02-26,100.66,101.66,99.67,99.67,918140
2018-02-23,101.16,101.41,99.17,100.66,769760
2018-02-22,101.16,101.26,99.22,100.16,1142538
2018-02-21,98.62,101.26,96.68,101.26,1342588
2018-02-13,95.68,97.18,95.68,96.43,653990
2018-02-12,94.18,95.68,94.18,95.68,970250
2018-02-09,94.68,95.68,93.19,95.18,856530
2018-02-08,99.67,99.82,97.87,98.22,2470080
2018-02-07,101.56,101.56,99.77,99.82,2452520
2018-02-06,95.68,100.66,94.43,98.62,2530850
2018-02-05,100.91,102.16,100.51,101.21,620690
2018-02-02,100.41,103.16,100.41,103.16,1400296
2018-02-01,101.66,102.96,100.16,101.16,1174226
2018-01-31,100.86,103.4,100.22,101.41,1787240
2018-01-30,101.66,102.16,101.11,101.91,1070170
2018-01-29,105.55,105.65,102.91,102.91,1143230
2018-01-26,103.2,105.75,103.2,105.55,1357930
2018-01-25,104.15,105.55,103.16,103.16,1244940
2018-01-22,103.16,105.5,102.66,105.45,1051940
2018-01-19,102.86,104.35,102.46,102.46,1114210
2018-01-18,99.67,102.46,99.42,102.46,921800
2018-01-17,103.16,103.65,99.67,100.22,891480
2018-01-16,103.26,103.9,103.26,103.8,701460
2018-01-15,104.15,104.4,103.65,103.9,428488
2018-01-12,104.65,105.15,104.3,104.6,885640
2018-01-11,105.65,105.65,104.2,104.65,1194780
2018-01-10,102.26,105.15,102.26,105.15,972750
2018-01-09,104.7,105.65,102.91,103.16,810590
2018-01-08,106.14,106.14,103.9,104.65,1813596
2018-01-05,106.64,107.14,105.9,106.39,780280
2018-01-04,106.2,107.14,106.2,107.04,783590
2018-01-03,106.39,107.14,105.7,106.59,636610
2018-01-02,105.15,105.6,103.95,105.4,747500
2017-12-29,101.41,105.9,101.41,103.95,893540
2017-12-28,102.16,102.41,101.66,102.26,652970
2017-12-27,101.26,101.66,100.92,101.41,754980
2017-12-26,98.94,100.37,98.74,100.37,415160
2017-12-25,99.98,100.32,98.84,98.94,377420
2017-12-22,100.42,100.92,99.93,100.37,17075600
2017-12-21,99.43,101.26,99.43,100.87,597120
2017-12-20,99.43,101.26,98.94,99.93,626204
2017-12-19,101.41,101.86,100.42,100.42,1158164
2017-12-18,99.43,101.66,98.15,101.41,1438260
2017-12-15,99.43,99.43,96.46,97.45,2012240
2017-12-14,96.71,99.43,96.46,99.43,837490
2017-12-13,96.22,96.66,95.23,96.36,724300
2017-12-12,95.48,96.41,93.99,96.22,777020
2017-12-11,93.05,96.07,93.05,94.48,843650
2017-12-08,92.01,95.57,92.01,93.05,1046740
2017-12-07,96.46,97.9,92.01,92.01,1208910
2017-12-06,96.46,97.45,92.6,96.46,3260680
2017-12-05,100.42,101.41,97.95,98.44,930070
2017-12-04,96.96,101.46,96.96,100.42,1599300
2017-12-01,92.51,96.96,92.51,96.96,2999580
2017-11-30,91.52,93.74,91.47,92.36,1096240
2017-11-29,91.02,91.72,91.02,91.52,6952441
2017-11-28,90.53,91.52,90.53,91.52,6733221
2017-11-27,91.02,91.76,90.58,91.52,1843992
2017-11-24,89.79,92.01,89.59,91.52,7078800
2017-11-23,91.47,93.5,90.08,91.47,7228770
2017-11-22,93.4,93.5,89.04,91.47,8329730
2017-11-21,92.51,96.81,92.51,93.5,1128220
2017-11-20,90.03,92.8,89.79,92.51,7364830
2017-11-17,90.63,90.97,90.13,90.63,3339793
2017-11-16,89.54,91.02,89.14,90.63,11413210
2017-11-15,86.97,91.02,86.97,89.93,9920910
2017-11-14,89.54,90.13,86.57,89.04,13998874
2017-11-13,86.57,91.62,86.08,91.27,40396065
2017-11-10,80.29,85.98,80.14,85.98,9774010
2017-11-09,79.25,80.63,78.8,80.39,2451860
2017-11-08,78.06,79.45,78.06,79.25,2512670
2017-11-07,78.16,78.41,77.67,78.06,1091150
2017-11-06,76.78,78.16,76.78,78.16,1282600
2017-11-03,77.12,77.17,75.93,76.78,995390
2017-11-02,76.68,78.06,76.28,77.12,1467910
2017-11-01,74.7,76.92,74.7,76.68,1826390
2017-10-31,75.09,75.14,74.7,74.7,992120
2017-10-30,75.49,75.49,74.99,75.14,1708132
2017-10-27,75.19,75.39,75.09,75.39,1918932
2017-10-26,74.5,75.14,74.5,75.09,1785243
2017-10-25,73.71,74.5,73.71,74.45,3758018
2017-10-24,73.16,73.71,73.02,73.71,18912481
2017-10-23,73.46,73.46,73.11,73.21,1591160
2017-10-20,73.51,73.61,73.46,73.46,929006
2017-10-19,73.71,73.71,73.46,73.61,407120
2017-10-18,73.71,74.0,73.71,73.71,805096
2017-10-17,73.51,73.81,73.46,73.76,501920
2017-10-16,74.15,74.25,73.51,73.51,868780
2017-10-13,73.21,73.91,73.21,73.91,610040
2017-10-12,73.46,73.51,73.21,73.21,447590
2017-10-11,73.46,73.61,73.31,73.46,676740
2017-10-10,73.31,73.61,73.31,73.46,446010
2017-10-09,73.71,73.81,73.26,73.66,296010
2017-10-06,74.0,74.35,73.71,73.71,1210760
2017-10-05,73.51,74.0,73.36,73.71,665810
2017-10-04,73.06,73.46,73.06,73.46,362930
2017-10-03,73.51,73.51,73.06,73.16,691960
2017-10-02,73.76,73.96,73.41,73.46,587060
2017-09-29,73.71,74.7,73.66,73.81,1286560
2017-09-28,73.21,73.71,73.16,73.71,730310
2017-09-27,73.21,73.46,73.16,73.21,424770
2017-09-26,73.21,73.51,73.06,73.26,555560
2017-09-25,73.06,73.21,72.82,73.21,471760
2017-09-22,73.21,73.46,73.06,73.06,571160
2017-09-21,73.46,73.46,73.21,73.21,1194320
2017-09-20,73.41,73.81,73.21,73.66,895490
2017-09-19,73.71,73.81,73.41,73.41,493070
2017-09-18,72.97,74.2,72.97,73.71,705240
2017-09-15,73.16,73.36,73.02,73.21,1550080
2017-09-14,73.21,73.41,73.21,73.36,1105690
2017-09-13,73.31,73.31,73.21,73.31,1291330
2017-09-12,73.11,73.46,73.06,73.26,726440
2017-09-11,73.76,73.76,73.31,73.41,714250
2017-09-08,73.71,74.0,73.61,73.76,353590
2017-09-07,74.55,74.55,73.91,73.96,483550
2017-09-06,75.39,75.39,74.55,74.7,375420
2017-09-05,74.94,75.59,74.75,75.49,910140
2017-09-01,73.66,74.94,73.66,74.94,599830
2017-08-31,73.46,74.45,73.36,73.41,691080
2017-08-30,72.97,73.26,72.97,73.21,615460
2017-08-29,73.21,73.36,72.92,72.97,770760
2017-08-28,73.46,73.46,73.06,73.36,423280
2017-08-25,73.46,73.46,73.26,73.46,703520
2017-08-24,73.26,73.46,73.26,73.36,673360
2017-08-23,73.41,73.46,73.11,73.46,819240
2017-08-22,73.71,73.71,73.31,73.46,1023960
2017-08-21,73.86,73.86,73.66,73.66,852980
2017-08-18,73.26,73.91,73.26,73.81,455880
2017-08-17,72.97,73.76,72.72,73.61,1127760
2017-08-16,73.31,73.31,72.27,72.97,454170
2017-08-15,74.06,74.2,73.46,73.46,564150
2017-08-14,74.2,74.2,73.86,74.06,1001660
2017-08-11,73.96,74.2,73.22,73.96,765800
2017-08-10,73.22,74.1,73.22,73.96,466560
2017-08-09,74.2,74.2,72.44,73.22,1171020
2017-08-08,75.03,75.03,74.1,74.2,1217600
2017-08-07,75.18,75.18,74.69,75.03,433310
2017-08-04,75.18,75.32,75.08,75.18,340070
2017-08-03,74.78,75.32,74.69,75.18,732310
2017-08-02,73.76,74.44,73.76,74.4,1095500
2017-08-01,74.49,74.49,73.76,73.76,841080
2017-07-31,74.69,74.69,74.44,74.49,682960
2017-07-28,74.69,74.74,74.64,74.69,392150
2017-07-27,74.69,74.69,74.54,74.64,314220
2017-07-26,74.2,75.03,74.15,74.69,388260
2017-07-25,73.96,74.2,73.81,74.1,616420
2017-07-24,73.76,74.2,73.22,74.1,1145820
2017-07-21,73.81,74.2,73.81,73.96,906190
2017-07-20,74.2,74.64,74.15,74.2,1169240
2017-07-19,74.69,75.37,74.54,74.69,811070
2017-07-18,74.2,74.69,73.71,74.2,1073990
2017-07-17,75.18,75.66,74.0,74.15,1017310
2017-07-14,76.3,76.3,75.66,75.71,1154410
2017-07-13,76.64,76.64,76.15,76.3,964820
2017-07-12,75.08,76.1,74.59,75.86,1005640
2017-07-11,74.3,74.69,74.05,74.69,948550
2017-07-10,75.27,75.52,73.81,74.05,1423310
2017-07-07,77.13,77.13,75.27,75.27,1406760
2017-07-06,76.89,77.23,76.49,76.89,891730
2017-07-05,76.2,76.49,76.1,76.44,589400
2017-07-04,76.59,76.59,76.2,76.4,388330
2017-07-03,77.13,77.13,76.49,76.64,651140
2017-06-30,75.57,77.08,75.57,76.93,1344660
2017-06-29,75.91,76.1,75.57,75.57,666720
2017-06-28,74.93,75.91,74.93,75.86,1272320
2017-06-27,74.88,75.03,74.83,74.93,896230
2017-06-26,74.69,74.93,74.35,74.88,417950
2017-06-23,74.64,74.74,74.49,74.69,495420
2017-06-22,74.74,75.08,74.59,74.64,482180
2017-06-21,74.49,75.08,73.96,75.08,932700
2017-06-20,75.37,75.37,74.54,74.69,914760
2017-06-19,74.78,75.37,74.74,75.37,1041530
2017-06-16,75.66,75.66,74.69,74.69,1289370
2017-06-15,74.93,75.32,74.83,75.08,560440
2017-06-14,74.35,75.03,74.3,74.93,756004
2017-06-13,74.49,74.49,74.0,74.35,782190
2017-06-12,75.03,75.08,74.44,74.54,555720
2017-06-09,75.13,75.18,74.93,75.03,379670
2017-06-08,75.18,75.18,74.88,74.98,683740
2017-06-07,75.42,75.47,74.69,75.18,1440420
2017-06-06,75.08,75.57,75.03,75.27,519400
2017-06-05,73.66,75.91,73.66,75.03,1849080
2017-06-02,73.71,74.2,73.32,73.66,1596020
2017-06-01,73.71,74.15,73.27,74.15,619180
2017-05-31,73.22,74.35,73.03,73.08,1350060
2017-05-30,73.91,74.0,72.88,73.08,482930
2017-05-29,74.2,74.35,73.91,74.05,467750
2017-05-26,72.98,74.2,72.98,74.2,539410
2017-05-25,73.96,73.96,73.08,73.22,641520
2017-05-24,73.96,74.15,73.22,73.96,722140
2017-05-23,73.37,74.2,73.37,73.96,751100
2017-05-22,72.2,73.42,72.15,73.37,1231770
2017-05-19,71.27,72.25,71.12,72.2,1684291
2017-05-18,70.54,71.52,70.54,71.27,1408451
2017-05-17,70.05,72.0,70.05,71.76,1298500
2017-05-16,70.29,70.49,70.05,70.05,531270
2017-05-15,70.78,70.93,70.0,70.25,820620
2017-05-12,70.54,70.93,70.34,70.68,594730
2017-05-11,70.68,70.68,70.25,70.54,603500
2017-05-10,70.1,71.03,69.95,70.49,643400
2017-05-09,71.17,71.17,69.95,70.29,937160
2017-05-08,71.56,71.61,70.83,71.22,2240270
2017-05-05,72.0,72.39,71.56,71.56,777684
2017-05-04,71.76,72.74,71.56,72.49,999850
2017-05-03,71.32,71.61,71.32,71.42,879460
2017-04-28,70.79,71.56,70.65,71.27,1764090
2017-04-27,69.44,70.55,69.25,70.55,1185660
2017-04-26,69.06,69.3,68.62,69.3,822660
2017-04-25,69.25,69.25,68.82,69.06,776730
2017-04-24,69.44,69.68,69.11,69.35,1277210
2017-04-21,69.78,69.97,69.44,69.68,495370
2017-04-20,70.07,70.07,69.64,69.78,487660
2017-04-19,69.54,70.26,69.54,70.02,1153460
2017-04-18,68.43,69.64,68.38,69.54,4015380
2017-04-17,67.76,68.67,67.76,68.38,1154220
2017-04-14,68.67,68.86,67.81,68.24,833090
2017-04-13,69.11,69.3,68.91,68.91,560177
2017-04-12,69.35,69.54,69.06,69.35,1104740
2017-04-11,68.67,69.2,68.62,69.11,912450
2017-04-10,68.67,68.77,68.33,68.67,787990
2017-04-07,68.24,68.96,68.05,68.67,1000170
2017-04-05,69.11,69.35,68.62,69.06,808830
2017-04-04,69.49,69.49,69.15,69.35,1753990
2017-04-03,69.01,69.64,69.01,69.49,802030
2017-03-31,69.68,69.88,69.01,69.01,1454510
2017-03-30,68.29,69.35,68.29,69.35,1687220
2017-03-29,67.47,68.38,67.42,68.29,773630
2017-03-28,68.72,68.86,66.94,67.81,1026200
2017-03-27,68.82,69.25,68.14,68.38,1110160
2017-03-24,67.81,68.38,67.76,68.24,4819750
2017-03-23,65.78,67.61,65.78,67.52,2051790
2017-03-22,65.16,66.79,65.16,65.78,1472340
2017-03-21,64.29,65.49,64.29,65.3,879240
2017-03-20,64.14,64.92,63.76,64.48,1662410
2017-03-17,64.58,64.82,64.34,64.53,1085520
2017-03-16,64.05,64.72,64.05,64.53,905990
2017-03-15,62.99,64.05,62.94,64.05,1272720
2017-03-14,62.51,63.04,62.51,62.94,519770
2017-03-13,62.6,62.89,62.46,62.46,1953660
2017-03-10,62.84,62.89,62.56,62.56,427360
2017-03-09,63.04,63.04,62.8,62.84,502750
2017-03-08,62.6,63.38,62.6,62.89,699360
2017-03-07,62.6,62.99,62.56,62.6,1037240
2017-03-06,62.46,63.09,62.36,63.04,1229370
2017-03-03,62.46,62.65,62.27,62.56,811720
2017-03-02,62.99,62.99,62.46,62.46,811580
2017-03-01,62.94,63.42,62.94,62.99,857800
2017-02-28,63.47,63.52,63.04,63.28,869690
2017-02-27,63.57,63.86,63.47,63.47,1106760
2017-02-24,62.6,63.52,62.36,63.52,1340730
2017-02-23,62.8,62.84,62.17,62.75,1235152
2017-02-22,62.75,63.18,62.7,62.8,962120
2017-02-21,62.6,63.23,62.27,62.75,4091900
2017-02-20,62.6,62.89,62.6,62.6,725790
2017-02-17,63.57,63.62,62.51,62.6,2018070
2017-02-16,64.05,64.24,63.38,63.57,1071500
2017-02-15,64.05,64.14,63.95,64.05,1550890
2017-02-14,64.43,64.48,63.9,64.0,1818331
2017-02-13,64.43,64.53,64.24,64.43,694280
2017-02-10,64.58,64.58,64.39,64.43,2528100
2017-02-09,64.68,64.77,64.53,64.58,1617970
2017-02-08,64.43,64.72,64.29,64.48,1607387
2017-02-07,64.14,64.68,63.81,64.43,1357766
2017-02-06,64.58,64.63,63.95,64.14,1531990
2017-02-03,64.96,65.93,64.29,64.48,1659750
2017-02-02,62.36,64.24,62.12,64.05,1927540
2017-01-25,61.64,62.22,61.64,62.12,2526360
2017-01-24,62.12,62.22,61.64,61.64,2282170
2017-01-23,61.16,62.17,61.16,61.64,2206660
2017-01-20,60.68,61.79,60.68,61.16,2378730
2017-01-19,60.82,60.82,60.63,60.68,1878790
2017-01-18,60.68,60.77,60.29,60.68,2552000
2017-01-17,61.02,61.02,60.73,60.73,2884880
2017-01-16,61.16,61.21,60.87,60.92,2244450
2017-01-13,61.16,61.3,60.92,61.11,981720
2017-01-12,61.16,61.35,60.97,61.16,774780
2017-01-11,60.82,61.26,60.77,61.16,1268220
2017-01-10,60.68,60.92,60.68,60.73,1382220
2017-01-09,61.02,61.06,60.68,60.68,1692840
2017-01-06,61.02,61.45,60.68,60.68,1408760
2017-01-05,61.21,61.21,60.77,61.02,929860
2017-01-04,61.4,61.45,61.06,61.11,1068370
2017-01-03,60.48,61.16,60.48,61.02,786370
2016-12-30,61.93,61.93,60.39,60.48,1085850
2016-12-29,62.6,62.6,61.79,61.93,2299150
2016-12-28,60.68,61.06,60.2,60.68,1559080
2016-12-27,58.94,60.29,58.8,60.2,2251380
2016-12-26,59.72,59.96,58.8,58.99,1025660
2016-12-23,59.23,59.72,58.56,59.72,1536200
2016-12-22,60.73,61.16,59.28,59.28,2461800
2016-12-21,59.72,61.02,58.51,60.73,2383690
2016-12-20,61.88,61.98,59.86,60.0,3131290
2016-12-19,62.84,63.04,61.88,62.03,676600
2016-12-16,61.64,62.56,61.64,62.56,1677380
2016-12-15,62.8,62.84,61.11,61.45,2893720
2016-12-14,63.09,63.66,62.6,62.99,1385570
2016-12-13,64.39,65.01,63.09,63.09,1551120
2016-12-12,63.81,64.68,63.81,64.39,2390830
2016-12-09,65.25,65.88,65.01,65.4,1532330
2016-12-08,65.11,65.59,64.82,65.11,2809980
2016-12-07,64.19,64.24,63.47,63.81,2071090
2016-12-06,65.01,65.01,64.43,64.53,943760
2016-12-05,65.2,65.35,64.77,65.01,1516960
2016-12-02,65.01,65.74,64.63,65.01,2756050
2016-12-01,66.46,66.55,65.11,65.11,1485910
2016-11-30,65.01,68.38,64.53,66.46,5564310
2016-11-29,63.09,64.82,62.84,64.68,4212840
2016-11-28,64.53,64.53,61.88,62.22,3551310
2016-11-25,65.83,65.88,64.39,64.77,2964100
2016-11-24,66.89,66.89,65.74,65.83,2085820
2016-11-23,67.76,67.81,66.84,66.94,1303770
2016-11-22,66.75,67.85,66.75,67.76,2304050
2016-11-21,66.46,66.89,66.41,66.7,1925500
2016-11-18,66.5,66.7,66.07,66.07,1369760
2016-11-17,66.94,67.08,66.79,66.94,2440320
2016-11-16,66.12,67.04,66.12,66.94,1831220
2016-11-15,66.5,66.99,66.07,66.12,1937180
2016-11-14,67.42,67.56,66.5,66.55,1706670
2016-11-11,67.9,68.0,67.66,67.66,1037300
2016-11-10,67.61,68.05,67.61,67.9,1253970
2016-11-09,67.52,67.56,65.78,67.42,2860910
2016-11-08,67.66,67.85,67.56,67.61,606390
2016-11-07,67.9,67.95,67.47,67.52,1259230
2016-11-04,68.09,68.33,67.66,67.85,1528200
2016-11-03,67.9,68.09,67.76,68.09,1508620
2016-11-02,68.33,68.67,67.95,67.95,963900
2016-11-01,68.86,68.86,68.09,68.33,843260
2016-10-31,68.86,69.15,68.38,68.38,797407
2016-10-28,68.62,69.4,68.38,69.01,833450
2016-10-27,68.09,68.62,67.95,68.62,517820
2016-10-26,67.9,68.14,67.85,67.95,1027530
2016-10-25,67.9,68.29,67.66,67.9,1347450
2016-10-24,69.44,69.44,67.9,67.9,1930590
2016-10-21,69.83,70.26,69.4,69.44,848640
2016-10-20,70.31,70.55,69.59,69.78,1118000
2016-10-19,69.35,70.55,68.91,70.31,2250500
2016-10-18,68.48,69.35,68.33,69.35,1140300
2016-10-17,69.01,69.44,68.43,68.48,711870
2016-10-14,68.38,69.73,68.38,69.35,2177010
2016-10-13,67.95,68.62,67.95,68.38,791080
2016-10-12,67.66,68.14,67.42,68.14,1243190
2016-10-11,67.42,67.9,66.07,67.66,2006450
2016-10-10,68.19,68.19,67.47,67.47,822170
2016-10-07,68.38,68.67,67.71,68.19,1175020
2016-10-06,67.61,68.58,67.61,68.38,1566360
2016-10-05,67.9,68.09,67.61,67.61,821370
2016-10-04,67.66,68.29,67.47,67.66,1378590
2016-10-03,67.85,67.85,67.52,67.66,1625408
2016-09-30,67.42,67.85,67.42,67.42,1129950
2016-09-29,67.42,67.85,67.28,67.42,2294740
2016-09-28,67.66,67.76,67.08,67.42,1576100
2016-09-27,67.9,68.09,67.42,67.42,1094130
2016-09-26,67.42,67.95,67.23,67.9,4543505
2016-09-23,65.93,67.61,65.74,67.42,4622476
2016-09-22,66.46,67.18,66.07,66.07,4430970
2016-09-21,66.46,66.89,65.97,66.36,1594260
2016-09-20,65.01,65.49,64.05,65.49,5896170
2016-09-19,67.42,67.42,65.4,65.49,3028480
2016-09-16,68.86,68.86,66.46,66.46,10920630
2016-09-15,69.4,69.64,68.62,68.86,1645440
2016-09-14,69.35,69.59,68.48,69.35,975800
2016-09-13,68.0,70.21,66.99,69.78,2425810
2016-09-12,69.35,70.21,67.85,68.0,2755590
2016-09-09,71.27,71.27,68.86,68.86,2228570
2016-09-08,69.83,71.27,69.35,70.79,3157140
2016-09-07,71.75,71.75,68.86,70.31,4189500
2016-09-06,74.16,74.16,72.24,72.24,1832660
2016-09-05,74.16,75.12,72.72,74.16,2682460
2016-09-01,75.12,75.12,73.2,74.16,3570888
2016-08-31,73.68,75.12,73.68,75.12,2734900
2016-08-30,73.2,73.68,72.24,73.2,1842690
2016-08-29,70.31,74.64,70.31,72.72,3479040
2016-08-26,69.35,70.31,69.35,70.31,961360
2016-08-25,69.83,70.31,68.86,69.83,609070
2016-08-24,69.35,70.31,68.86,69.83,1363980
2016-08-23,67.42,68.86,66.94,68.86,1074520
2016-08-22,68.86,69.35,67.42,67.42,1276220
2016-08-19,69.83,70.79,68.38,68.86,3527830
2016-08-18,67.44,68.22,67.05,68.22,2115570
2016-08-17,66.65,67.44,66.26,67.05,1379520
2016-08-16,66.26,67.05,66.26,66.26,1122130
2016-08-15,65.87,66.65,65.48,66.26,1144990
2016-08-12,67.44,68.61,65.87,65.87,3372710
2016-08-11,64.69,66.26,64.3,66.26,1973340
2016-08-10,63.91,64.69,63.52,64.3,1539110
2016-08-09,62.34,63.91,62.34,63.52,1942470
2016-08-08,61.95,62.34,61.56,61.95,657180
2016-08-05,61.16,61.95,60.77,61.95,839620
2016-08-04,60.77,61.95,60.38,61.16,1142360
2016-08-03,59.99,60.77,59.6,60.38,660790
2016-08-02,60.38,60.77,59.6,59.6,1681750
2016-08-01,62.34,62.34,60.38,60.77,1706560
2016-07-29,62.73,63.13,61.95,61.95,1069950
2016-07-28,61.95,63.13,61.95,62.73,1316550
2016-07-27,61.95,62.34,61.56,61.95,774750
2016-07-26,60.38,61.95,59.99,61.56,1207630
2016-07-25,61.56,61.56,60.38,60.38,831630
2016-07-22,61.95,62.34,59.6,61.16,2365090
2016-07-21,62.73,63.52,61.16,61.56,1924130
2016-07-20,60.38,62.34,59.6,61.95,1826260
2016-07-19,58.81,60.77,58.81,59.99,2047460
2016-07-18,58.03,59.2,57.64,58.81,1219340
2016-07-15,57.24,58.03,56.85,57.64,5917832
2016-07-14,57.24,58.03,56.85,57.24,1249220
2016-07-13,57.64,58.03,57.24,57.64,642600
2016-07-12,57.24,57.64,56.46,57.64,684290
2016-07-11,57.64,58.42,56.85,57.24,754950
2016-07-08,57.64,58.42,57.24,57.64,654500
2016-07-07,56.46,57.64,56.07,57.64,1555810
2016-07-06,56.46,56.46,55.68,56.07,521510
2016-07-05,56.85,57.24,56.07,56.46,919200
2016-07-04,56.85,56.85,56.07,56.85,1688228
2016-07-01,56.46,56.46,55.68,56.07,1995270
2016-06-30,54.89,55.68,54.89,55.28,1072180
2016-06-29,55.28,55.28,54.5,54.5,990170
2016-06-28,53.72,56.46,53.32,54.89,2005670
2016-06-27,53.32,53.72,52.54,53.72,740080
2016-06-24,54.89,54.89,51.76,53.72,1764890
2016-06-23,54.11,55.28,54.11,54.89,1145260
2016-06-22,54.5,54.89,54.11,54.5,1035890
2016-06-21,54.11,54.89,54.11,54.5,1713150
2016-06-20,53.72,54.11,53.32,53.72,537180
2016-06-17,53.72,54.11,53.32,53.72,391630
2016-06-16,54.11,54.5,53.72,53.72,198930
2016-06-15,53.32,54.11,52.93,53.72,267060
2016-06-14,53.32,53.72,52.93,53.72,235590
2016-06-13,53.32,53.72,52.93,53.72,581530
2016-06-10,54.11,54.11,53.32,53.72,473540
2016-06-09,54.11,54.11,53.72,54.11,689430
2016-06-08,54.11,54.5,53.72,54.11,1453640
2016-06-07,53.32,53.72,52.93,53.72,439670
2016-06-06,54.5,54.5,53.32,53.32,661120
2016-06-03,54.89,54.89,54.11,54.5,1822090
2016-06-02,54.5,54.89,54.5,54.5,407190
2016-06-01,54.5,54.89,54.11,54.5,722210
2016-05-31,55.27,55.27,54.89,54.89,246150
2016-05-30,55.27,55.27,54.5,54.89,282620
2016-05-27,54.5,55.27,54.5,55.27,423310
2016-05-26,55.66,55.66,54.5,54.5,1296250
2016-05-25,56.05,56.43,55.66,55.66,672910
